,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
389,540,-0.11833910034602076,0.046875,-1.4836855000271192,-1.6616759184695769,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.001314800901577761,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11385459533607681,-0.1328125,-13.663466982639745,-33.04142592592593,0.0,0.0,0.010000000000000002,0.010000000000000002,0.07407407407407407,1.16943359375e-07,0.07407407407407407,0.1111111111111111,0.0625,0.046875,0.046875,0.046875,0.027777777777777776,7.553335140205604e-09,0.023148148148148143,0.0,1.749388824106658e-08,6.931196945243953e-09,0.25,0.0625,1.0,0.1111111111111111,-2.946415070431614,0.0,0.0,-2.7135158492783313,0.037037037037037035,0.0,0.07407407407407407,0.0,0.005859375,0.037037037037037035,0.07407407407407407,-0.17824074074074073,0.0625,0.037037037037037035,0.024000000000000007,0.03200000000000001,-17.42967618332081,0.07407407407407407,0.03125,2.3498823006385316e-07,0.07407407407407407,0.1111111111111111,0.25,2.8597629765212515e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.125,5.370749555234803e-10,-0.09616829451540196,-626.8125,0.07407407407407407,0.046875,1.0,0.0,0.0
390,1331,-0.11833910034602076,0.046875,-1.473110090877619,-1.6626733466137331,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.00169045830202855,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11385459533607681,-0.1328125,-13.66346508010435,-33.041407407407405,0.25,0.0,0.010000000000000002,0.010000000000000002,0.1111111111111111,1.0009765624999998e-07,0.07407407407407407,0.1111111111111111,0.0625,0.046875,0.0625,0.046875,0.023148148148148143,0.0,0.023148148148148143,0.0,1.245753117794338e-07,6.961885356766224e-09,0.25,0.0625,1.0,0.1111111111111111,-2.946856935278422,0.0,0.0,-2.7138767698242274,0.0,0.0,0.07407407407407407,0.0,0.005859375,0.037037037037037035,0.07407407407407407,-0.17766203703703703,0.0625,0.037037037037037035,0.03200000000000001,0.03200000000000001,-17.42967242674681,0.07407407407407407,0.046875,2.8935117880996845e-07,0.07407407407407407,0.1111111111111111,0.25,2.2878103812170013e-07,2.7494798091125376e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09090909090909091,-626.859375,0.07407407407407407,0.046875,0.0,0.0,0.0
391,970,-0.1183044982698962,0.046875,-1.479457176743653,-1.662392296035566,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0007513148009015778,0.016000000000000004,1.0,0.0,0.03200000000000001,-0.11659807956104251,-0.1328125,-13.66348334444414,-33.04162962962963,0.25,0.0,0.006000000000000002,0.005000000000000001,0.07407407407407407,2.5634765625e-08,0.037037037037037035,0.0,0.03125,0.03125,0.046875,0.0625,0.018518518518518517,2.8533585618007916e-09,0.023148148148148143,0.0,5.8835946999102854e-09,2.5778265678706165e-09,0.25,0.03125,1.0,0.1111111111111111,-2.967002772191174,0.0,0.0,-2.7303321328353594,0.037037037037037035,0.0,0.037037037037037035,0.0,0.00390625,0.037037037037037035,0.037037037037037035,-0.17824074074074073,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.42970848985725,0.07407407407407407,0.015625,9.259237721918991e-08,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09767092411720511,-626.875,0.037037037037037035,0.046875,0.0,0.0,0.0
392,997,-0.11833910034602076,0.046875,-1.4836855000271192,-1.6621948922199024,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.0007513148009015778,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11796982167352538,-0.130859375,-13.663482202922903,-33.04161574074074,0.25,0.0,0.0020000000000000005,0.0010000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.004629629629629629,5.08932375058036e-09,0.023148148148148143,0.0,1.0590470459838514e-08,4.603261728340387e-09,0.25,0.03125,1.0,0.1111111111111111,-2.9692770690757513,0.0,0.0,-2.732189806010859,0.037037037037037035,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,0.037037037037037035,-0.17824074074074073,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.42970623591285,0.037037037037037035,0.015625,1.290681621843253e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,1.949075686904221e-06,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09917355371900827,-626.875,0.0,0.046875,1.0,0.0,0.0
393,98,-0.11833910034602076,0.046875,-1.4808278143007019,-1.6620128432399697,1.0,0.25,0.0,0.1111111111111111,1.0,0.0,0.0,0.0004695717505634862,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11934156378600823,-0.1328125,-13.663480680894587,-33.04159722222222,0.25,0.0,0.006000000000000002,0.005000000000000001,0.07407407407407407,1.1718749999999999e-08,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.004629629629629629,2.892293279018346e-09,0.023148148148148143,0.0,3.451708890614034e-08,4.208696437339782e-09,0.25,0.03125,1.0,0.037037037037037035,-2.97413370062607,0.0,0.0,-2.736156761343513,0.037037037037037035,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,0.037037037037037035,-0.17824074074074073,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.429703230653644,0.1111111111111111,0.015625,1.515147990859471e-07,0.07407407407407407,0.1111111111111111,0.125,1.9065086510141678e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09616829451540196,-626.859375,0.07407407407407407,0.046875,0.0,0.0,0.0
394,1073,-0.11833299409729289,0.046875,-1.500018516097276,-1.6647456088425767,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0004695717505634862,0.0,1.0,0.046875,0.008000000000000002,-0.11796982167352538,-0.13671875,-13.66348714951493,-33.041666666666664,0.0,0.0,0.004000000000000001,0.003000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.015625,0.03125,0.03125,0.023148148148148143,0.0,0.023148148148148143,0.0,6.354282275903109e-08,3.551087619005441e-09,0.25,0.015625,1.0,0.07407407407407407,-2.971813022803507,5.1557955208657335e-08,0.0,-2.717718457841399,0.037037037037037035,0.125,0.037037037037037035,0.0,0.0078125,0.037037037037037035,0.037037037037037035,-0.17766203703703703,0.0625,0.037037037037037035,0.024000000000000007,0.016000000000000004,-17.429711495116454,0.037037037037037035,0.015625,9.820403644459536e-08,0.07407407407407407,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09391435011269722,-626.875,0.07407407407407407,0.046875,0.0,0.0,0.0
395,1272,-0.11833910034602076,0.046875,-1.4836855000271192,-1.663334399087319,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.0011269722013523666,0.04000000000000001,1.0,0.046875,0.024000000000000007,-0.11659807956104251,-0.12890625,-13.66347953937335,-33.041583333333335,0.25,0.0,0.008000000000000002,0.008000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,1.1680896677555221e-07,6.527863536665557e-09,0.25,0.046875,1.0,0.1111111111111111,-2.950345572710569,0.0,0.0,-2.7167263310317775,0.0,0.0,0.07407407407407407,0.0,0.005859375,0.037037037037037035,0.07407407407407407,-0.17766203703703703,0.0625,0.037037037037037035,0.03200000000000001,0.03200000000000001,-17.429700976709242,0.07407407407407407,0.03125,1.6203666013358233e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09391435011269722,-626.828125,0.07407407407407407,0.046875,1.0,0.0,0.0
396,197,-0.11833910034602076,0.046875,-1.4768222722758808,-1.6631244760475106,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.00169045830202855,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11522633744855966,-0.1328125,-13.663464699597272,-33.041402777777776,0.25,0.0,0.009000000000000001,0.009000000000000001,0.1111111111111111,5.004882812499999e-08,0.1111111111111111,0.1111111111111111,0.0625,0.0625,0.046875,0.015625,0.027777777777777776,6.26292736956665e-09,0.023148148148148143,0.0,4.7068757599282283e-08,7.566885469633817e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9423407057190913,0.0,0.0,-2.7101878589508672,0.037037037037037035,0.0,0.07407407407407407,0.0,0.005859375,0.037037037037037035,0.1111111111111111,-0.17708333333333331,0.0625,0.037037037037037035,0.03200000000000001,0.03200000000000001,-17.429671675432008,0.1111111111111111,0.046875,2.756727594480427e-07,0.07407407407407407,0.1111111111111111,0.25,2.716774827695189e-07,8.431738081278448e-07,0.0,0.0,2.4052372685185188e-06,0.0,0.0,0.0625,0.25,0.0,-0.09316303531179565,-626.859375,0.1111111111111111,0.0625,0.0,0.0,0.0
397,184,-0.11833299409729289,0.015625,-1.4882987246076953,-1.6616739498077575,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0003756574004507889,0.016000000000000004,1.0,0.046875,0.008000000000000002,-0.11522633744855966,-0.1328125,-13.663466221625587,-33.0414212962963,0.0,0.0,0.010000000000000002,0.010000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.0625,0.046875,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,1.0684607975037078e-07,5.9710880704758156e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9551771866415257,8.176592015469885e-08,0.0,-2.701886609361326,0.0,0.0,0.07407407407407407,0.125,0.005859375,0.037037037037037035,0.07407407407407407,-0.17824074074074073,0.03125,0.0,0.008000000000000002,0.016000000000000004,-17.42967468069121,0.037037037037037035,0.03125,1.6975269156851482e-07,0.07407407407407407,0.1111111111111111,0.0,4.448520185699724e-07,1.4541693212639642e-06,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09541697971450037,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
398,1282,-0.11833910034602076,0.046875,-1.500018516097276,-1.6643004730721338,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0625,0.0,0.0017843726521412473,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11522633744855966,-0.1328125,-13.663471168217614,-33.04148148148148,0.25,0.0,0.006000000000000002,0.005000000000000001,0.07407407407407407,1.3183593750000001e-08,0.037037037037037035,0.1111111111111111,0.03125,0.046875,0.046875,0.015625,0.018518518518518517,5.8568938900121515e-09,0.023148148148148143,0.0,2.008266990902711e-08,5.738732954664349e-09,0.25,0.03125,1.0,0.1111111111111111,-2.9561002084503603,0.0,0.0,-2.721426787036916,0.037037037037037035,0.0,0.07407407407407407,0.0,0.00390625,0.037037037037037035,0.037037037037037035,-0.17824074074074073,0.0625,0.037037037037037035,0.024000000000000007,0.03200000000000001,-17.42968444778362,0.1111111111111111,0.03125,1.6975269156851482e-07,0.1111111111111111,0.07407407407407407,0.25,0.0,3.543773976189492e-07,0.0,0.0,8.138020833333334e-07,0.0,0.0,0.0625,0.25,0.0,-0.0946656649135988,-626.875,0.07407407407407407,0.046875,0.0,0.0,0.0
399,1418,-0.11833095868105027,0.046875,-1.4836855000271192,-1.6588986196367432,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.002066115702479339,0.016000000000000004,1.0,0.046875,0.04000000000000001,-0.11385459533607681,-0.1328125,-13.663468124160982,-33.041444444444444,0.0,0.0,0.010000000000000002,0.010000000000000002,0.07407407407407407,1.7846679687500002e-07,0.07407407407407407,0.1111111111111111,0.0625,0.046875,0.046875,0.03125,0.027777777777777776,4.34400202098717e-09,0.023148148148148143,0.0,3.945930845406498e-08,5.629131484941959e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9572868829325802,1.2946270691160652e-07,0.0,-2.694681583747757,0.037037037037037035,0.0,0.07407407407407407,0.125,0.005859375,0.037037037037037035,0.07407407407407407,-0.17766203703703703,0.0625,0.037037037037037035,0.024000000000000007,0.03200000000000001,-17.429678437265213,0.1111111111111111,0.046875,3.749289819974015e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,7.698543465515105e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09616829451540196,-626.828125,0.07407407407407407,0.046875,1.0,0.0,0.0
400,1197,-0.11833095868105027,0.046875,-1.4924920630657388,-1.660121955510133,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.001220886551465064,0.016000000000000004,1.0,0.046875,0.04000000000000001,-0.11522633744855966,-0.1328125,-13.66346508010435,-33.041407407407405,0.0,0.0,0.010000000000000002,0.010000000000000002,0.037037037037037035,0.0,0.07407407407407407,0.1111111111111111,0.0625,0.046875,0.046875,0.046875,0.023148148148148143,0.0,0.023148148148148143,0.0,6.895572988294854e-08,3.853587675439238e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9789110014141467,1.117467575447551e-07,0.0,-2.7068065990968595,0.0,0.0,0.07407407407407407,0.125,0.0078125,0.037037037037037035,0.07407407407407407,-0.17650462962962962,0.0625,0.037037037037037035,0.03200000000000001,0.04000000000000001,-17.42967242674681,0.1111111111111111,0.046875,2.3148094304797477e-07,0.07407407407407407,0.1111111111111111,0.25,1.588757209178473e-07,1.038692372331403e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.0916604057099925,-626.875,0.1111111111111111,0.0625,0.0,0.0,0.0
401,1407,-0.11832587014044373,0.046875,-1.4829558399214613,-1.6639404173470784,1.0,0.25,0.0,0.037037037037037035,1.0,0.015625,0.0,0.001314800901577761,0.016000000000000004,1.0,0.046875,0.0,-0.11796982167352538,-0.12890625,-13.663478017345035,-33.041402777777776,0.0,0.0,0.006000000000000002,0.004000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.046875,0.046875,0.046875,0.027777777777777776,3.6487392135308374e-09,0.023148148148148143,0.0,8.78616808519936e-09,3.366957149871826e-09,0.25,0.03125,1.0,0.1111111111111111,-2.9862272159191856,0.0,0.0,-2.746034890760064,0.037037037037037035,0.0,0.037037037037037035,0.0,0.00390625,0.037037037037037035,0.037037037037037035,-0.17881944444444442,0.0625,0.0,0.008000000000000002,0.016000000000000004,-17.429685950413223,0.037037037037037035,0.03125,1.3888856582878487e-07,0.07407407407407407,0.1111111111111111,0.25,9.214791813235143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.25,0.0,-0.09767092411720511,-626.828125,0.07407407407407407,0.046875,0.0,0.0,0.0
402,534,-0.11833910034602076,0.046875,-1.500018516097276,-1.6678698656721278,1.0,0.25,0.0,0.07407407407407407,1.0,0.0,0.125,0.00028174305033809165,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.12345679012345678,-0.13671875,-13.663487910529087,-33.041666666666664,0.0,0.0,0.010000000000000002,0.010000000000000002,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.015625,0.0,0.037037037037037035,-3.0313535492312855,0.0,0.0,-2.7828946250678457,0.0,0.0,0.037037037037037035,0.0,0.001953125,0.037037037037037035,0.0,-0.18055555555555555,0.0625,0.0,0.008000000000000002,0.0,-17.42969196093163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09917355371900827,-626.859375,0.07407407407407407,0.046875,0.0,0.0,1.0
403,675,-0.11833910034602076,0.046875,-1.4761843959101009,-1.6632984578918621,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0007513148009015778,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11659807956104251,-0.130859375,-13.663480680894587,-33.04159722222222,0.0,0.0,0.006000000000000002,0.005000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.004629629629629629,4.961395394008395e-09,0.023148148148148143,0.0,1.9141294757041464e-08,4.980290784185408e-09,0.25,0.03125,1.0,0.1111111111111111,-2.9650105792445745,0.0,0.0,-2.7287048855650435,0.037037037037037035,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,0.037037037037037035,-0.17881944444444442,0.0625,0.037037037037037035,0.03200000000000001,0.03200000000000001,-17.429703230653644,0.07407407407407407,0.015625,1.346798214097308e-07,0.07407407407407407,0.1111111111111111,0.25,6.768105711100295e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.0946656649135988,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
404,82,-0.11831874618359454,0.015625,-1.522649959303581,-1.66865975264415,1.0,0.25,0.0,0.037037037037037035,1.0,0.03125,0.0,0.000845229151014275,0.016000000000000004,1.0,0.0625,0.024000000000000007,-0.11659807956104251,-0.1328125,-13.663468124160982,-33.041444444444444,0.25,0.0,0.010000000000000002,0.010000000000000002,0.07407407407407407,1.08154296875e-07,0.037037037037037035,0.07407407407407407,0.0625,0.0625,0.0625,0.015625,0.027777777777777776,6.68008505404045e-09,0.023148148148148143,0.0,2.824125455956937e-09,5.423080721863864e-09,0.25,0.0625,1.0,0.1111111111111111,-2.956181219112273,0.0,0.0,-2.721492957524413,0.037037037037037035,0.0,0.07407407407407407,0.0,0.00390625,0.037037037037037035,0.037037037037037035,-0.17881944444444442,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.429678437265213,0.1111111111111111,0.03125,1.4204512414307543e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,1.2158810711408776e-06,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09767092411720511,-626.875,0.07407407407407407,0.046875,0.0,0.0,0.0
405,1221,-0.11833910034602076,0.046875,-1.4859396712413826,-1.664536059505137,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.0007513148009015778,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11796982167352538,-0.1328125,-13.663481061401667,-33.04160185185185,0.0,0.0,0.0020000000000000005,0.0010000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.004629629629629629,1.735375967411008e-09,0.013888888888888888,1.8735220112719426e-07,0.0,3.998261615472793e-09,0.25,0.03125,1.0,0.1111111111111111,-2.976913598303851,0.0,0.0,-2.7384274153560413,0.0,0.0,0.037037037037037035,0.0,0.00390625,0.037037037037037035,0.037037037037037035,-0.17881944444444442,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.429703981968444,0.037037037037037035,0.015625,1.0100986605729808e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.0916604057099925,-626.875,0.07407407407407407,0.0,0.0,0.0,0.0
406,398,-0.11833095868105027,0.046875,-1.4836855000271192,-1.66474066848505,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0007513148009015778,0.04000000000000001,1.0,0.046875,0.04000000000000001,-0.11796982167352538,-0.1328125,-13.663481822415823,-33.04161111111111,0.0,0.0,0.010000000000000002,0.010000000000000002,0.07407407407407407,7.03125e-08,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.018518518518518517,3.00353532821136e-09,0.023148148148148143,0.0,2.5417129103612435e-08,3.7878267936058045e-09,0.25,0.03125,1.0,0.1111111111111111,-2.979096287484289,1.0629569620110851e-07,0.0,-2.7080353421670678,0.0,0.0,0.07407407407407407,0.0,0.0078125,0.037037037037037035,0.037037037037037035,-0.17708333333333331,0.0625,0.037037037037037035,0.024000000000000007,0.03200000000000001,-17.429705484598045,0.07407407407407407,0.015625,9.259237721918991e-08,0.07407407407407407,0.1111111111111111,0.25,0.0,1.0264724620686807e-06,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.0946656649135988,-626.859375,0.07407407407407407,0.046875,0.0,0.0,0.0
407,268,-0.11832790555668635,0.046875,-1.4907728983468054,-1.6639804726103526,1.0,0.25,0.0,0.0,1.0,0.0,0.125,0.0006574004507888805,0.016000000000000004,1.0,0.046875,0.016000000000000004,-0.11796982167352538,-0.126953125,-13.66349057407864,-33.04144907407407,0.0,0.0,0.0020000000000000005,0.0010000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.0625,0.03125,0.046875,0.015625,0.013888888888888888,2.1024747297479517e-09,0.023148148148148143,0.0,2.6829191831590904e-08,3.1565223280048367e-09,0.25,0.0625,1.0,0.1111111111111111,-2.969173936556088,8.176592015469885e-08,2.2441981706493418e-06,-2.69960745125735,0.0,0.0,0.07407407407407407,0.125,0.0078125,0.037037037037037035,0.07407407407407407,-0.17708333333333331,0.0625,0.037037037037037035,0.03200000000000001,0.016000000000000004,-17.429722764838466,0.037037037037037035,0.015625,8.417488838108173e-08,0.07407407407407407,0.1111111111111111,0.25,4.1625438880476e-07,1.4663892315266864e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.0946656649135988,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
408,387,-0.11833299409729289,0.046875,-1.4924920630657388,-1.6639715529278307,1.0,0.25,0.0,0.037037037037037035,1.0,0.03125,0.0,0.0004695717505634862,0.008000000000000002,1.0,0.046875,0.008000000000000002,-0.11796982167352538,-0.13671875,-13.66350160878393,-33.0414537037037,0.125,0.0,0.0020000000000000005,0.010000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0625,0.03125,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,5.161873750054624e-08,2.884710683093309e-09,0.25,0.03125,1.0,0.1111111111111111,-2.9946051128107225,5.973454722412722e-08,0.0,-2.7268728428338918,0.0,0.0,0.037037037037037035,0.0,0.009765625,0.037037037037037035,0.037037037037037035,-0.17708333333333331,0.0625,0.0,0.008000000000000002,0.0,-17.42969196093163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.226032248355404e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09616829451540196,-626.875,0.07407407407407407,0.015625,0.0,0.0,1.0
